
Position: 1/1 (r2qk2r/p1pb1ppp/2pbpn2/1B1p4/8/1QP1P3/PP1P1PPP/RNB1K2R w KQkq - 0 8)
LMR,6,3,5,6,2,2763,0,0,0,0,0,-272,-271,-432,-388,-256,-256,1,4,-1338,1,0
LMR,7,1,6,7,3,-953,0,1,0,0,0,271,272,258,465,341,274,1,11,-2154,0,0
LMR,10,1,9,9,19,-17033,0,0,0,0,0,-272,-271,-279,-304,-259,-218,1,5,-1338,0,0
LMR,5,1,4,5,2,-17066,0,1,0,0,0,271,272,177,564,275,263,1,23,-1338,1,0
LMR,9,2,8,9,4,8100,0,1,0,0,0,271,272,264,564,410,291,2,10,1153,0,0
LMR,11,6,10,11,2,16717,0,1,0,0,0,271,272,222,424,354,289,7,68,-776,0,0
LMR,3,1,2,3,4,-12312,0,1,0,0,0,-272,-271,-272,-265,-215,-224,3,4,2628,0,0
LMR,8,1,7,7,12,-13687,0,1,0,0,0,271,272,265,252,306,306,1,10,-1338,0,0
LMR,11,1,10,10,9,-16558,0,1,0,0,0,271,272,257,342,272,296,3,33,-147,0,0
LMR,5,1,4,5,3,14521,0,1,0,0,0,271,272,266,340,458,298,3,4,-4700,0,0
LMR,11,9,10,10,2,11830,0,1,0,0,1,271,272,264,439,293,277,36,87,3277,0,0
LMR,3,1,2,2,2,-1311,0,1,0,1,0,-272,-271,-272,-303,-229,-236,6,4,-1338,0,0
LMR,3,1,2,3,2,-2559,0,1,1,0,0,-272,-271,-332,-245,-184,-199,4,3,0,0,0
LMR,5,1,4,5,8,-8698,0,0,0,0,0,271,272,269,367,445,383,1,2,-1338,0,0
LMR,7,5,6,7,12,-2403,0,0,1,0,1,271,272,239,180,305,364,1,11,0,0,0
LMR,4,1,3,4,3,-8708,0,1,0,0,0,-272,-271,-393,-209,-271,-271,3,9,-1338,0,0
LMR,5,1,4,5,3,-11743,0,1,0,0,0,-272,-271,-398,-131,-245,-271,1,16,-1338,0,0
LMR,5,1,4,5,2,7042,0,1,0,0,0,-272,-271,-306,-148,-201,-218,1,6,-1338,0,0
LMR,6,1,5,6,11,-13198,0,1,0,0,1,-272,-271,-280,-283,-218,-244,1,18,-1926,0,0
LMR,8,4,7,7,3,-2980,0,0,0,0,1,271,272,271,249,283,247,3,30,-1589,0,0
LMR,8,4,7,8,4,-3444,0,1,0,0,1,-272,-271,-352,-202,-249,-271,7,71,-2108,0,0
LMR,6,1,5,5,3,11176,0,1,0,0,0,271,272,264,338,312,274,2,5,-2030,0,0
